catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-19-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/19?oldid=3616958",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Keyhole limpets",Fissurellidae,"June 20, 1909","Junius Henderson",1909-06-20,,,,,"United States of America",US,Utah,,,"Los Angeles","Los Angeles, California",,,,,,,,,,,,,,,,,,
JHFN3-19-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/19?oldid=3616958",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Black abalones","Haliotis cracherodii","June 20, 1909","Junius Henderson",1909-06-20,,,,,"United States of America",US,Utah,,,"Los Angeles","Los Angeles, California",,,,,,,,,,,,,,,,,,
JHFN3-20-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/20?oldid=3616969",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,slugs,Gastropoda,"June 22/09","Junius Henderson",1909-06-22,,,,,"United States of America",US,Utah,,,"Long Beach, Cali.","Long Beach, California",,,,,,,,,,,,,,,,,,
JHFN3-20-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/20?oldid=3616969",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pectens,Pecten,"June 22/09","Junius Henderson",1909-06-22,,,,,"United States of America",US,Utah,,,"Terminal Island","Terminal Island",,,,,,,,,,,,,,,,,,
JHFN3-20-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/20?oldid=3616969",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Crucibulum,Crucibulum,"June 22/09","Junius Henderson",1909-06-22,,,,,"United States of America",US,Utah,,,"Terminal Island","Terminal Island",,,,,,,,,,,,,,,,,,
JHFN3-24-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/24?oldid=3637845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Bulla gouldiana","Bulla gouldiana","June 28, 1909","Junius Henderson",1909-06-28,,,,,"United States of America",US,Utah,,,"Naples Bay","Naples Bay, California",,,,,,,,,,,,,,,,,,
JHFN3-24-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/24?oldid=3637845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Cerithidea,Cerithidea,"June 28, 1909","Junius Henderson",1909-06-28,,,,,"United States of America",US,Utah,,,"Naples Bay","Naples Bay, California",,,,,,,,,,,,,,,,,,
JHFN3-24-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/24?oldid=3637845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Melampus,Melampus,"June 28, 1909","Junius Henderson",1909-06-28,,,,,"United States of America",US,Utah,,,"Naples Bay","Naples Bay, California",,,,,,,,,,,,,,,,,,
JHFN3-24-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/24?oldid=3637845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Bulla,Bulla,"June 28, 1909","Junius Henderson",1909-06-28,,,,,"United States of America",US,Utah,,,"Mira Mar","Miramar, California",,,,,,,,,,,,,,,,,,
JHFN3-25-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Cerithidea,Cerithidea,"June 29/09","Junius Henderson",1909-06-29,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Melampus olivaceus","Melampus olivaceus","June 29/09","Junius Henderson",1909-06-29,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Tagelus,Tagelus,"June 29/09","Junius Henderson",1909-06-29,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Chione,Chione,"June 29/09","Junius Henderson",1909-06-29,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"June 29/09","Junius Henderson",1909-06-29,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pectens,Pecten,"June 29/09","Junius Henderson",1909-06-29,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Cerithidea,Cerithidea,"June 30/09","Junius Henderson",1909-06-30,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-25-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/25?oldid=3637850",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,tern,Sternula,"June 30/09","Junius Henderson",1909-06-30,,,,,"United States of America",US,Utah,,,Seaside,"Seaside, California",,,,,,,,,,,,,,,,,,
JHFN3-27-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,limpets,Gastropoda,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,limpets,Gastropoda,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Littorina,Littorina,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"turban shell",Turbinidae,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chiton,Polyplacophora,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"coffee bean shell","coffee bean shell","July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Conus,Conus,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Olivella,Olivella,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-27-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/27?oldid=3627063",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Chama,Chama,"July 3, 1909","Junius Henderson",1909-07-03,,,,,"United States of America",US,Utah,,,"Mission Canyon","Mission Canyon, California",,,,,,,,,,,,,,,,,,
JHFN3-28-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/28?oldid=3627039",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gastropods,Gastropoda,"July 6, 1909","Junius Henderson",1909-07-06,,,,,"United States of America",US,Utah,,,"Santa Barbara, Cali.","Santa Barbara, California",,,,,,,,,,,,,,,,,,
JHFN3-28-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/28?oldid=3627039",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Bryozoa,Bryozoa,"July 6, 1909","Junius Henderson",1909-07-06,,,,,"United States of America",US,Utah,,,"Santa Barbara, Cali.","Santa Barbara, California",,,,,,,,,,,,,,,,,,
JHFN3-29-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/29?oldid=3627027",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,clam,Mollusca,"July 6, 1909","Junius Henderson",1909-07-06,,,,,"United States of America",US,Utah,,,"Santa Barbara, Cali.","Santa Barbara, California",,,,,,,,,,,,,,,,,,
JHFN3-29-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/29?oldid=3627027",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mussel shells",Mollusca,"July 6, 1909","Junius Henderson",1909-07-06,,,,,"United States of America",US,Utah,,,"Santa Barbara, Cali.","Santa Barbara, California",,,,,,,,,,,,,,,,,,
JHFN3-29-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/29?oldid=3627027",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Bryozoa,Bryozoa,"July 6, 1909","Junius Henderson",1909-07-06,,,,,"United States of America",US,Utah,,,"Packard Hill","Packard Hill",,,,,,,,,,,,,,,,,,
JHFN3-29-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/29?oldid=3627027",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pectens,Pecten,"July 6, 1909","Junius Henderson",1909-07-06,,,,,"United States of America",US,Utah,,,"Packard Hill","Packard Hill",,,,,,,,,,,,,,,,,,
JHFN3-30-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/30?oldid=3627014",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,limpets,Gastropoda,"July 8/09","Junius Henderson",1909-07-08,,,,,"United States of America",US,Utah,,,"Deadman's Island","Deadman's Island, California",,,,,,,,,,,,,,,,,,
JHFN3-30-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/30?oldid=3627014",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"marine snails","marine snails","July 8/09","Junius Henderson",1909-07-08,,,,,"United States of America",US,Utah,,,"Deadman's Island","Deadman's Island, California",,,,,,,,,,,,,,,,,,
JHFN3-30-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/30?oldid=3627014",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Bulla,Bulla,"July 8/09","Junius Henderson",1909-07-08,,,,,"United States of America",US,Utah,,,"Deadman's Island","Deadman's Island, California",,,,,,,,,,,,,,,,,,
JHFN3-31-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/31?oldid=3627005",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pecten aequicoststa","Pecten aequicoststa","July 8/09","Junius Henderson",1909-07-08,,,,,"United States of America",US,Utah,,,"Deadman's Island","Deadman's Island, California",,,,,,,,,,,,,,,,,,
JHFN3-32-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/32?oldid=3626999",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis trivalvis","Planorbis trivalvis","July 11, 1909","Junius Henderson",1909-07-11,,,,,"United States of America",US,Utah,,,"Ontario, Cali.","Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-32-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/32?oldid=3626999",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"P. parvus","Planorbis parvus","July 11, 1909","Junius Henderson",1909-07-11,,,,,"United States of America",US,Utah,,,"Ontario, Cali.","Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-32-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/32?oldid=3626999",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Physa sp.",Physa,"July 11, 1909","Junius Henderson",1909-07-11,,,,,"United States of America",US,Utah,,,"Ontario, Cali.","Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-32-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/32?oldid=3626999",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea bulimnoides","Lymnaea bulimnoides","July 11, 1909","Junius Henderson",1909-07-11,,,,,"United States of America",US,Utah,,,"Ontario, Cali.","Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-32-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/32?oldid=3626999",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"July 11, 1909","Junius Henderson",1909-07-11,,,,,"United States of America",US,Utah,,,"Ontario, Cali.","Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-32-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/32?oldid=3626999",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Lymnaea,"Lymnaea bulimnoides","July 11, 1909","Junius Henderson",1909-07-11,,,,,"United States of America",US,Utah,,,"Ontario, Cali.","Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-33-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/33?oldid=3626991",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mocking bird",Mimus,"July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,"Long Beach","Long Beach, California",,,,,,,,,,,,,,,,,,
JHFN3-33-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/33?oldid=3626991",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Brewer blackbird","Euphagus cyanocephalus","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,"Long Beach","Long Beach, California",,,,,,,,,,,,,,,,,,
JHFN3-33-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/33?oldid=3626991",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Least ? tern","Sternula antillarum","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,"Long Beach","Long Beach, California",,,,,,,,,,,,,,,,,,
JHFN3-33-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/33?oldid=3626991",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"ring billed gulls","Larus delawarensis","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,"Long Beach","Long Beach, California",,,,,,,,,,,,,,,,,,
JHFN3-33-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/33?oldid=3626991",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pelican,Pelecanus,"July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,"Long Beach","Long Beach, California",,,,,,,,,,,,,,,,,,
JHFN3-34-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"California quail","Callipepla californica","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,bend,"Portuguese Bend",,,,,,,,,,,,,,,,,,
JHFN3-34-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"road runners",Geococcyx,"July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,bend,"Portuguese Bend",,,,,,,,,,,,,,,,,,
JHFN3-34-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"burrowing owl","Athene cunicularia","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,bend,"Portuguese Bend",,,,,,,,,,,,,,,,,,
JHFN3-34-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Western mockingbird",Mimidae,"July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,Ontario,"Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-34-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ark. flycatcher","Ark. flycatcher","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,Ontario,"Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-34-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cassin flycatcher","Muscicapa cassini","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,Ontario,"Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-34-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Burrowing owl","Athene cunicularia","July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,Ontario,"Ontario, California",,,,,,,,,,,,,,,,,,
JHFN3-34-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/34?oldid=3626987",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"California shrike",Lanius,"July 13/09","Junius Henderson",1909-07-12,,,,,"United States of America",US,Utah,,,Ontario,"Ontario, California",,,,,,,,,,,,,,,,,,
