catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-65-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bitterns,Ardeidae,"'June 16, 1906","Junius Henderson",'1906-06-16,,"orax|night herons}} or {{taxon|Ardeidae|bitterns}} at a lake south of {{place|Poudre valley Reservoi",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-65-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/65?oldid=3581863",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Wilson’s phalaropes","Phalaropus tricolor","'June 16, 1906","Junius Henderson",'1906-06-16,," {{taxon|Phalaropus tricolor|Wilson’s phalaropes}}. Near {{place|Windsor, Colorado|Windsor}} we cros",,,"United States of America",US,Colorado,,,"Poudre valley Reservoir","Poudre valley Reservoir",,,,,,,,,,,,,,,,,,
JHFN1-66-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/66?oldid=3614563",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusks,mollusks,"'June 17, 1906","Junius Henderson",'1906-06-17,,". I prepared and catalogued the {{taxon|mollusks}} collected yesterday, then read papers and magazin",,,"United States of America",US,Colorado,,,Windsor,"Windsor, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Veniella humilis","Veniella humilis","'June 17, 1906","Junius Henderson",'1906-06-17,,"id=3580314}}

about 125 {{taxon|Veniella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'June 17, 1906","Junius Henderson",'1906-06-17,,"niella humilis}}, some {{taxon|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|P",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mactra sp.",Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,,"n|Cardium speciosum}}, {{taxon|Mactra|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fos",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pholodomya sp.",Pholodyma,"'June 17, 1906","Junius Henderson",'1906-06-17,,"a|Mactra sp.}}, {{taxon|Pholodyma|Pholodomya sp.}} and other fossils in limestone concretions near b",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Placenticeras sp.",Placenticeras,"'June 17, 1906","Junius Henderson",'1906-06-17,,"sure and {{taxon|Placenticeras|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish v",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'June 17, 1906","Junius Henderson",'1906-06-17,,"s|Placenticeras sp.}}, {{taxon|Cardium speciosum}}, shark teeth, fish vertebrae and scales, {{taxon|",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mactra sp.",Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,," vertebrae and scales, {{taxon|Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Os",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Tellina sp.",Tellina,"'June 17, 1906","Junius Henderson",'1906-06-17,,"Mactra|Mactra sp.}}, {{taxon|Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}},",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea sp.",Ostrea,"'June 17, 1906","Junius Henderson",'1906-06-17,,"Tellina|Tellina sp.}}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of th",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Fucoides,Fucoides,"'June 17, 1906","Junius Henderson",'1906-06-17,,"}, {{taxon|Ostrea|Ostrea sp.}}, {{taxon|Fucoides}}, etc. in the upper part of the exposure. The lowe",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"'June 17, 1906","Junius Henderson",'1906-06-17,,"asily excavated with a knife. The {{taxon|Ostrea}} were well preserved, though thin, and valves were",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-67-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/67?oldid=3580314",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Mactra,Mactra,"'June 17, 1906","Junius Henderson",'1906-06-17,,", leaving only casts. Some of the {{taxon|Mactra}} are very fine. The lower part of the exposure con",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-68-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/68?oldid=3614564",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Veniella,Veniella,"'June 17, 1906","Junius Henderson",'1906-06-17,,"om 3 to 6 feet in diameter. The {{taxon|Veniella}} broke out readily in large numbers from some of t",,,"United States of America",US,Colorado,,,"Ft. Collins","Ft. Collins, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-70-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/70?oldid=3614568",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis bicarinatus","Planorbis bicarinatus","'June 19, 1906","Junius Henderson",'1906-06-19,,"8}}

a single dead {{taxon|Planorbis bicarinatus}} and one poor valve of a {{taxon|Pisidium}}) and n",,,"United States of America",US,Colorado,,,"Cache la Poudre","Cache la Poudre",,,,,,,,,,,,,,,,,,
JHFN1-70-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/70?oldid=3614568",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"'June 19, 1906","Junius Henderson",'1906-06-19,,"natus}} and one poor valve of a {{taxon|Pisidium}}) and now (11:30) have everything ready to load on",,,"United States of America",US,Colorado,,,"Cache la Poudre","Cache la Poudre",,,,,,,,,,,,,,,,,,
JHFN1-71-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,plover,plover,"'June 20, 1906","Junius Henderson",'1906-06-20,,"oil generally sandy but hard. Saw {{taxon|plover}} with young, {{taxon|dove|doves}}, {{taxon|Eremoph",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,doves,dove,"'June 20, 1906","Junius Henderson",'1906-06-20,," {{taxon|plover}} with young, {{taxon|dove|doves}}, {{taxon|Eremophila alpestris|horned larks}}, {{t",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"horned larks","Eremophila alpestris","'June 20, 1906","Junius Henderson",'1906-06-20,,"ves}}, {{taxon|Eremophila alpestris|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Athene",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"meadow larks",Sturnella,"'June 20, 1906","Junius Henderson",'1906-06-20,,"s|horned larks}}, {{taxon|Sturnella|meadow larks}}, {{taxon|Athene cunicularia|burrowing owls}} and ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"burrowing owls","Athene cunicularia","'June 20, 1906","Junius Henderson",'1906-06-20,,"rks}}, {{taxon|Athene cunicularia|burrowing owls}} and {{taxon|Calamospiza melanocorys|lark buntings",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"lark buntings","Calamospiza melanocorys","'June 20, 1906","Junius Henderson",'1906-06-20,,"nd {{taxon|Calamospiza melanocorys|lark buntings}}. At 1 p.m. we arrived at {{place|Spee’s homestead",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-71-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/71?oldid=3581866",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'June 20, 1906","Junius Henderson",'1906-06-20,,"olorado|Eastman Creek}}. Collected {{taxon|Physa}} at ranch 2 miles S of Slayton’s and reached {{pla",,,"United States of America",US,Colorado,,,"Eastman Creek","Eastman Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-82-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/82?oldid=3614574",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 26, 1906","Junius Henderson",'1906-06-26,,"ame horizon and near by I found a {{taxon|turtle}}. We got out the former but the latter was

{{#fro",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 26, 1906","Junius Henderson",'1906-06-26,," the conglomerate I found another {{taxon|turtle}} and Dodds and I worked on it until 6 p.m., when w",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"spotted adder","Bitis schneideri","'June 26, 1906","Junius Henderson",'1906-06-26,,"ul little {{taxon|Bitis schneideri|spotted adder}} as we walked along a narrow ledge. Harry was in a",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,rattlesnake,rattlesnake,"'June 26, 1906","Junius Henderson",'1906-06-26,,"Further along I killed a big {{taxon|rattlesnake}}, the first one I have seen on this trip. {{taxon|",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Mockingbirds,mockingbird,"'June 26, 1906","Junius Henderson",'1906-06-26,,"n on this trip. {{taxon|mockingbird|Mockingbirds}} are common here, as also the {{taxon|Tyrannus ver",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Arkansas kingbird","Tyrannus verticalis","'June 26, 1906","Junius Henderson",'1906-06-26,,"he {{taxon|Tyrannus verticalis|Arkansas kingbird}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hiru",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Say phoebe","Sayornis saya","'June 26, 1906","Junius Henderson",'1906-06-26,,"sas kingbird}}, {{taxon|Sayornis saya|Say phoebe}}, {{taxon|Hirundo rustica|barn}} and {{taxon|Petro",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,barn,"Hirundo rustica","'June 26, 1906","Junius Henderson",'1906-06-26,," saya|Say phoebe}}, {{taxon|Hirundo rustica|barn}} and {{taxon|Petrochelidon pyrrhonota|cliff swallo",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"cliff swallows","Petrochelidon pyrrhonota","'June 26, 1906","Junius Henderson",'1906-06-26,," {{taxon|Petrochelidon pyrrhonota|cliff swallows}}, {{taxon|Aeronautes saxatalis|white throated swif",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"white throated swifts","Aeronautes saxatalis","'June 26, 1906","Junius Henderson",'1906-06-26,,"taxon|Aeronautes saxatalis|white throated swifts}} and {{taxon|Sturnella|meadowlarks}}. Harry had so",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-83-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/83?oldid=3581869",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,meadowlarks,Sturnella,"'June 26, 1906","Junius Henderson",'1906-06-26,,"oated swifts}} and {{taxon|Sturnella|meadowlarks}}. Harry had some rhubarb pies made and Markman had",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-85-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/85?oldid=3614576",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 28, 1906","Junius Henderson",'1906-06-28,,"rs I walked it in 45 minutes. The {{taxon|turtle}} is near the base of concretionary stratum at top ",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-85-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/85?oldid=3614576",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chickweed,Cerastium,"'June 28, 1906","Junius Henderson",'1906-06-28,,"und with a moss like {{taxon|Cerastium|chickweed}} and the tender young shoots of {{taxon|Cercocarpu",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-85-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/85?oldid=3614576",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mountain mahogany",Cercocarpus,"'June 28, 1906","Junius Henderson",'1906-06-28,," shoots of {{taxon|Cercocarpus|mountain mahogany}}. Then while the three steadied the fossil I chipp",,,"United States of America",US,Colorado,,,"Chalk Bluffs","Chalf Bluffs, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 28, 1906","Junius Henderson",'1906-06-28,,"rkman and I finished encasing the {{taxon|turtle}} in tissue paper, cheesecloth and gunny sacks, com",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"hairy tailed rat","hairy tailed rat","'June 28, 1906","Junius Henderson",'1906-06-28,,"r birds. Harry caught a {{taxon|hairy tailed rat}} in his traps. Twas fairly cool in the morning, ex",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,rattlesnake,rattlesnake,"'June 28, 1906","Junius Henderson",'1906-06-28,," sprang up. Markman killed a {{taxon|rattlesnake}}. We average about one a day. {{taxon|Euphagus cya",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Brewer’s blackbird","Euphagus cyanocephalus","'June 28, 1906","Junius Henderson",'1906-06-28,,"{taxon|Euphagus cyanocephalus|Brewer’s blackbird}} is common here. There are hundreds of abandoned {",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,hawks,hawks,"'June 28, 1906","Junius Henderson",'1906-06-28,,"e. There are hundreds of abandoned {{taxon|hawks}} nests in these cliffs and many still in use. Last",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 28, 1906","Junius Henderson",'1906-06-28,,"eft his collecting bag at the big {{taxon|turtle}} and this morning the shoulder strap was eaten thr",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-86-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/86?oldid=3581388",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,rodents,Rodentia,"'June 28, 1906","Junius Henderson",'1906-06-28,," eaten through by small {{taxon|Rodentia|rodents}}. They did not injure the straps of the camp pack ",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-87-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/87?oldid=3614577",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 29, 1906","Junius Henderson",'1906-06-29,,"xon|rats}} in traps. We boxed the {{taxon|turtle}} with the two inch planks which Dodds got yesterda",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-88-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/88?oldid=3614578",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 29, 1906","Junius Henderson",'1906-06-29,,"d tired and very thankful the big {{taxon|turtle}} is off our hands.

",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-89-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/89?oldid=3614579",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtle,turtle,"'June 30, 1906","Junius Henderson",'1906-06-30,,"he formation where we dug out the {{taxon|turtle}} put an abrupt point on the picks in digging.)

",,,"United States of America",US,Colorado,,,"Fitche’s","Fitche's Ranch, Colorado",,,,,,,,,,,,,,,,,,
