catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-11-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mountain bluebirds","Sialia currucoides","'Aug. 3","Junius Henderson",'1905-08-03,,"ana|western}} or {{taxon|Sialia mexicana bairdi|chestnut backed}}, instead of {{taxon|Sialia currucoides|mountain bluebirds}}. Saw a {{taxon|Circus cyaneus|Marsh Hawk}}, {{taxon|Sayornis saya|Say Phoebe}} and {{taxon| Tachycineta thalassina|Sv. g. sw",,,"United States of America",US,Colorado,,,"Florissant, Colorado","Florissant, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Marsh Hawk","Circus cyaneus","'Aug. 3","Junius Henderson",'1905-08-03,,"irdi|chestnut backed}}, instead of {{taxon|Sialia currucoides|mountain bluebirds}}. Saw a {{taxon|Circus cyaneus|Marsh Hawk}}, {{taxon|Sayornis saya|Say Phoebe}} and {{taxon| Tachycineta thalassina|Sv. g. swallow}}, {{taxon| Cyanocitta stelleri|long ",,,"United States of America",US,Colorado,,,"Florissant, Colorado","Florissant, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Say Phoebe","Sayornis saya","'Aug. 3","Junius Henderson",'1905-08-03,,"{taxon|Sialia currucoides|mountain bluebirds}}. Saw a {{taxon|Circus cyaneus|Marsh Hawk}}, {{taxon|Sayornis saya|Say Phoebe}} and {{taxon| Tachycineta thalassina|Sv. g. swallow}}, {{taxon| Cyanocitta stelleri|long crested jay}}. Started down to {{pla",,,"United States of America",US,Colorado,,,"Florissant, Colorado","Florissant, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Sv. g. swallow"," Tachycineta thalassina","'Aug. 3","Junius Henderson",'1905-08-03,," {{taxon|Circus cyaneus|Marsh Hawk}}, {{taxon|Sayornis saya|Say Phoebe}} and {{taxon| Tachycineta thalassina|Sv. g. swallow}}, {{taxon| Cyanocitta stelleri|long crested jay}}. Started down to {{place|Lake George, Colorado|Lake George}} at 8:40 a.m.  ",,,"United States of America",US,Colorado,,,"Florissant, Colorado","Florissant, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"long crested jay"," Cyanocitta stelleri","'Aug. 3","Junius Henderson",'1905-08-03,,"ornis saya|Say Phoebe}} and {{taxon| Tachycineta thalassina|Sv. g. swallow}}, {{taxon| Cyanocitta stelleri|long crested jay}}. Started down to {{place|Lake George, Colorado|Lake George}} at 8:40 a.m.  with horse and buggy. Lake about 5 miles below Fl",,,"United States of America",US,Colorado,,,"Florissant, Colorado","Florissant, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,caddis," Trichoptera","'Aug. 3","Junius Henderson",'1905-08-03,," which is an artificial lake said to have been made ice purposes etc. about 15 years ago, found {{taxon| Trichoptera|caddis}} larva. Also found {{taxon| Lymnaea|Limnaea}} similar to those from Meeker, in great abundance, but only on the delta. Found ",,,"United States of America",US,Colorado,,,"Lake George","Lake George, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Limnaea," Lymnaea","'Aug. 3","Junius Henderson",'1905-08-03,,"n made ice purposes etc. about 15 years ago, found {{taxon| Trichoptera|caddis}} larva. Also found {{taxon| Lymnaea|Limnaea}} similar to those from Meeker, in great abundance, but only on the delta. Found a few dead shells further down the lake shore",,,"United States of America",US,Colorado,,,"Lake George","Lake George, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa," Physa","'Aug. 3","Junius Henderson",'1905-08-03,,"lake shore but none alive there. In the mouth of {{place|Twin Creek, Colorado|Twin Creek}} found a few {{taxon| Physa|Physa}}, smooth like {{taxon|Physella_acuta|P. integra}}, lying on the gravel, very hard to see. The {{taxon| Lymnaea|Limnaea}} were",,,"United States of America",US,Colorado,,,"Twin Creek","Twin Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"P. integra",Physella_acuta,"'Aug. 3","Junius Henderson",'1905-08-03,,"{{place|Twin Creek, Colorado|Twin Creek}} found a few {{taxon| Physa|Physa}}, smooth like {{taxon|Physella_acuta|P. integra}}, lying on the gravel, very hard to see. The {{taxon| Lymnaea|Limnaea}} were on the muddy bottom of the delta, nearly all adu",,,"United States of America",US,Colorado,,,"Twin Creek","Twin Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-11-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/11?oldid=3575106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Limnaea," Lymnaea","'Aug. 3","Junius Henderson",'1905-08-03,,"ysa}}, smooth like {{taxon|Physella_acuta|P. integra}}, lying on the gravel, very hard to see. The {{taxon| Lymnaea|Limnaea}} were on the muddy bottom of the delta, nearly all adult, but smaller specimens, probably young of same

{{#from|title=Page:F",,,"United States of America",US,Colorado,,,"Twin Creek","Twin Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-12-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/12?oldid=3575107",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Limnaea,Limnaea,"'Aug. 3","Junius Henderson",'1905-08-03,,"red feet up the creek. 

At outlet of the lake, in a seepage pool just below the dam, were great numbers of {{taxon|Limnaea}}, alive, mingled with dead shells of a large {{taxon|Physa}}, but I could find none of the live Physas. The lake is formed by",,,"United States of America",US,Colorado,,,"Twin Creek","Twin Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-12-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/12?oldid=3575107",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'Aug. 3","Junius Henderson",'1905-08-03,," pool just below the dam, were great numbers of {{taxon|Limnaea}}, alive, mingled with dead shells of a large {{taxon|Physa}}, but I could find none of the live Physas. The lake is formed by a dam thrown across the {{place|South Platte River}} shortl",,,"United States of America",US,Colorado,,,"Twin Creek","Twin Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-14-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/14?oldid=3614106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,kingfisher,kingfisher,"'Aug. 3","Junius Henderson",'1905-08-03,,"ing the hole for shelter purposes. But I cannot imagine why the shaft was sunk in the lake beds. 

Saw a {{taxon|kingfisher}}. Daniel Nevitt, the hotel keeper says the shaft above mentioned was sunk in search of coal because the shales got blacker as",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-14-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/14?oldid=3614106",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bat,bat,"'Aug. 3","Junius Henderson",'1905-08-03,,"l because the shales got blacker as depth increased. He also says the Platte is generally not so muddy. 

Saw a {{taxon|bat}} last night and another this evening.

",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-15-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/15?oldid=3575004",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"redwing blackbird","Agelaius phoeniceus","'Aug. 4","Junius Henderson",'1905-08-04,,"ssil stump with buggy at 8:30 a.m. Terribly hot in the sun. A male and female {{taxon|Agelaius phoeniceus|redwing blackbird}} passed the hotel before we started-the first we have seen here, though {{taxon|Euphagus cyanocephalus|Brewers blackbird}} is",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-15-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/15?oldid=3575004",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Brewers blackbird","Euphagus cyanocephalus","'Aug. 4","Junius Henderson",'1905-08-04,,"d}} passed the hotel before we started-the first we have seen here, though {{taxon|Euphagus cyanocephalus|Brewers blackbird}} is quite common. 

Heard a {{taxon|chickadee}}, but too far away to determine the species. 

	We found the old trenches near",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-15-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/15?oldid=3575004",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chickadee,chickadee,"'Aug. 4","Junius Henderson",'1905-08-04,,"t we have seen here, though {{taxon|Euphagus cyanocephalus|Brewers blackbird}} is quite common. 

Heard a {{taxon|chickadee}}, but too far away to determine the species. 

	We found the old trenches near the fossil stump filled with debris. Tried to ",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-16-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/16?oldid=3575113",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,insect,insect,"'Aug. 4","Junius Henderson",'1905-08-04,,"which gives us a fine section. Worked hard all afternoon taking turns with pick and shovel, but found only 4 {{taxon|insect}}s, though about 200  good fossil leaves, some of them being very fine. The formation there is capped by several feet of conso",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-17-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/17?oldid=3614107",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"sparrow hawk","sparrow hawk","'Aug 5","Junius Henderson",'1905-08-05,," have struck the right lens of my glasses, the result of which could not be safely predicted. 

	Saw a {{taxon|sparrow hawk}}.

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/18|uri=http://en.wikisource.org/wiki/Page:Field_Notes_",,,"United States of America",US,Colorado,,,"South Platte River","South Platte River",,,,,,,,,,,,,,,,,,
JHFN1-20-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/20?oldid=3614109",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"night hawks",nighthawk,"'Aug 6","Junius Henderson",'1905-08-06,,"is NW which conforms to the idea of an uplift from the SE. Have not noticed any dip before. 2 {{taxon|nighthawk|night hawks}} very tame, apparently nesting, as they circled over one spot  and soon alighted after we looked away.

",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-20-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/20?oldid=3614109",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,insect,insect,"'Aug 7","Junius Henderson",'1905-08-07,,"s at 8:15 a.m. Did not succeed very well at the place 1 mile SW of town, but got nearly 100 leaves and a few {{taxon|insect}}s. We closed our collecting at 1:30 p.m. and brought our outfit to the hotel where we began 

{{#from|title=Page:Field Notes ",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-21-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/21?oldid=3614110",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mourning doves","Zenaida macroura","'Aug 7","Junius Henderson",'1905-08-07,,"ng dip to the NW at our morning station, while nearby it was strong  to the SW. Saw {{taxon|Zenaida macroura|mourning doves}} and {{taxon|Troglodytes aedon|house wrens}}. Got specimens packed in 4 wooden boxes. 

	Went to spring  in evening and were ",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-21-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/21?oldid=3614110",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"house wrens","Troglodytes aedon","'Aug 7","Junius Henderson",'1905-08-07,,"le nearby it was strong  to the SW. Saw {{taxon|Zenaida macroura|mourning doves}} and {{taxon|Troglodytes aedon|house wrens}}. Got specimens packed in 4 wooden boxes. 

	Went to spring  in evening and were caught in hard rain. The afternoon was clear",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-21-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/21?oldid=3614110",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Robins,"Turdus migratorius","'Aug 8","Junius Henderson",'1905-08-08,,"uded. Am spending the day chiefly in resting from the fatiguing work recently done. 

Saw {{taxon|Turdus migratorius|Robins}} yesterday and today and a {{taxon|meadowlark|meadow lark}} Sunday evening. 

{{#from|title=Page:Field Notes of Junius Hender",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-21-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/21?oldid=3614110",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"meadow lark",meadowlark,"'Aug 8","Junius Henderson",'1905-08-08,,"uing work recently done. 

Saw {{taxon|Turdus migratorius|Robins}} yesterday and today and a {{taxon|meadowlark|meadow lark}} Sunday evening. 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/22|uri=http://en.wikisource.org/wiki/P",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-22-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/22?oldid=3604840",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"grayheaded juncos","Junco hyemalis caniceps","'Aug 8","Junius Henderson",'1905-08-08,," us to Divide to catch the Cripple Creek-Denver train. On the road we saw {{taxon|Junco hyemalis caniceps|grayheaded juncos}}. Just before reaching Divide  we saw what appeared to be moraine, the first we have seen on the trip. It is possible that a ",,,"United States of America",US,Colorado,,,"Crystal Mt.","Crystal Peak, Teller, CO",,,,,,,,,,,,,,,,,,
JHFN1-27-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/27?oldid=3614536",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,phoebe,"Sayornis phoebe","''''Aug. 29, 1905'''","Junius Henderson",'1905-08-29,,"oad is a heavy one for two horses over a bad road. This morning opens bright and warm. Saw a {{taxon|Sayornis phoebe|phoebe}} in back yard before starting. 
	H. F. Watts, F. G. Henderson, Harvey R. Markman, Sievert Rohwer and I started by narrow gaug",,,"United States of America",US,Colorado,,,"Silver Lake","Silver Lake",,,,,,,,,,,,,,,,,,
JHFN1-27-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/27?oldid=3614536",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pisidium abditum",Pisidium,"''''Aug. 29, 1905'''","Junius Henderson",'1905-08-29,,". (sic), 15 minutes late. At((e)) lunch at the brook NE of the siding and collected a few {{taxon|Pisidium|Pisidium abditum}} (No.1) in the brook. Then started up the hill. Began raining on Ralston Peaks before we left the train. Sprinkled at interva",,,"United States of America",US,Colorado,,,"Silver Lake","Silver Lake",,,,,,,,,,,,,,,,,,
JHFN1-29-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/29?oldid=3614537",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Brewer Sparrow","Spizella breweri","''''Aug. 29, 1905'''","Junius Henderson",'1905-08-29,,"comfortable beds of blankets, quilts and canvass (sic). Markman is now putting up a {{taxon|Spizella breweri|Brewer Sparrow}} as I write these notes by a campfire preparatory to going to bed. Only birds seen were a {{taxon|Cyanocitta stelleri|long cr",,,"United States of America",US,Colorado,,,"Island lake","Island Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-29-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/29?oldid=3614537",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"long crested jay","Cyanocitta stelleri","''''Aug. 29, 1905'''","Junius Henderson",'1905-08-29,," these notes by a campfire preparatory to going to bed. Only birds seen were a {{taxon|Cyanocitta stelleri|long crested jay}}, {{taxon|Nucifraga columbiana|Clark Crows}}, {{taxon|Perisoreus canadensis|Rocky Mt. jays}}, {{taxon|Poecile|chickadees}}, {",,,"United States of America",US,Colorado,,,"Island lake","Island Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-29-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/29?oldid=3614537",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Clark Crows","Nucifraga columbiana","''''Aug. 29, 1905'''","Junius Henderson",'1905-08-29,,"ing to bed. Only birds seen were a {{taxon|Cyanocitta stelleri|long crested jay}}, {{taxon|Nucifraga columbiana|Clark Crows}}, {{taxon|Perisoreus canadensis|Rocky Mt. jays}}, {{taxon|Poecile|chickadees}}, {{taxon|Junco|juncos}}, {{taxon|Sialia curruc",,,"United States of America",US,Colorado,,,"Island lake","Island Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-29-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/29?oldid=3614537",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Rocky Mt. jays","Perisoreus canadensis","''''Aug. 29, 1905'''","Junius Henderson",'1905-08-29,,"citta stelleri|long crested jay}}, {{taxon|Nucifraga columbiana|Clark Crows}}, {{taxon|Perisoreus canadensis|Rocky Mt. jays}}, {{taxon|Poecile|chickadees}}, {{taxon|Junco|juncos}}, {{taxon|Sialia currucoides|Mt. Bluebirds}}. Sievert saw a {{taxon|Col",,,"United States of America",US,Colorado,,,"Island lake","Island Lake, Colorado",,,,,,,,,,,,,,,,,,
